Date,Open,High,Low,Close,Adj Close,Volume
2023-12-22,151.740005,152.389999,150.750000,151.050003,147.925827,6394600
2023-12-26,152.070007,153.009995,151.899994,152.410004,149.257706,5165600
2023-12-27,152.270004,152.970001,151.339996,151.910004,148.768051,5337200
2023-12-28,151.179993,152.020004,149.399994,149.770004,146.672318,8148000
2023-12-29,150.029999,150.229996,148.669998,149.160004,146.074921,7653800
2024-01-02,149.990005,151.479996,149.240005,149.479996,146.388306,8879700
2024-01-03,149.389999,153.190002,148.679993,152.330002,149.179352,10255300
2024-01-04,153.660004,154.350006,150.589996,150.660004,147.543900,8220300
2024-01-05,151.979996,152.029999,149.830002,150.399994,147.289261,7455100
2024-01-08,148.419998,149.699997,146.580002,149.500000,146.407898,10038200
2024-01-09,149.949997,149.949997,145.589996,145.699997,142.686478,11784700
2024-01-10,146.020004,146.020004,144.110001,144.500000,141.511292,8490400
2024-01-11,145.559998,146.169998,144.619995,145.279999,142.275162,8612500
2024-01-12,147.830002,148.500000,146.169998,147.270004,144.224014,9382800
2024-01-16,146.509995,146.580002,143.580002,143.690002,140.718063,9380400
2024-01-17,142.419998,144.020004,142.039993,143.119995,140.159836,8167000
2024-01-18,143.000000,143.190002,139.619995,141.820007,138.886734,11187800
2024-01-19,141.729996,142.250000,141.009995,142.240005,139.298050,11178900
2024-01-22,141.910004,142.660004,140.919998,142.490005,139.542877,9184600
2024-01-23,141.990005,143.330002,141.899994,142.089996,139.151138,6767200
2024-01-24,142.699997,144.979996,142.220001,144.919998,141.922607,8100000
2024-01-25,146.220001,148.690002,145.229996,148.570007,145.497131,9773600
2024-01-26,148.029999,149.259995,146.979996,149.139999,146.055328,9151900
2024-01-29,149.089996,149.220001,147.110001,149.080002,145.996582,10494800
2024-01-30,148.179993,150.309998,147.710007,150.119995,147.015060,9902900
2024-01-31,150.369995,150.380005,147.339996,147.429993,144.380692,10428000
2024-02-01,148.190002,149.020004,146.520004,147.889999,144.831177,8641100
2024-02-02,150.860001,153.380005,149.550003,152.240005,149.091217,12838400
2024-02-05,151.619995,153.509995,150.789993,152.330002,149.179352,8277800
2024-02-06,152.500000,153.539993,151.809998,152.350006,149.198944,6198200
2024-02-07,153.020004,153.779999,151.169998,152.130005,148.983490,6252000
2024-02-08,151.949997,154.300003,151.649994,154.059998,150.873566,9237000
2024-02-09,154.419998,155.320007,150.979996,151.039993,147.916031,9194500
2024-02-12,151.619995,152.610001,151.389999,152.080002,148.934525,6713000
2024-02-13,152.619995,153.070007,149.600006,150.600006,147.485138,6987100
2024-02-14,151.279999,152.199997,150.080002,151.009995,147.886642,5995100
2024-02-15,149.910004,155.089996,149.669998,154.460007,152.915878,8950300
2024-02-16,155.369995,155.770004,154.089996,154.630005,153.084183,7569000
2024-02-20,155.470001,155.610001,153.830002,154.000000,152.460464,6977900
2024-02-21,154.570007,155.570007,154.100006,155.440002,153.886078,6630100
2024-02-22,154.820007,156.630005,153.830002,155.429993,153.876160,8874900
2024-02-23,154.869995,154.919998,153.250000,154.660004,153.113876,6561600
2024-02-26,154.539993,155.550003,153.830002,154.449997,152.905975,6900800
2024-02-27,153.199997,153.880005,149.899994,152.160004,150.638870,15093800
2024-02-28,152.360001,153.860001,151.779999,152.339996,150.817062,6715900
